n_formigas,alfa,beta,taxa_evaporacao,simulacao,n_populacao,taxa_crossover,taxa_mutacao,tamanho_torneio,elit_pct
93,3.8049495645214946,4.727261872079756,0.02785528628549753,1,36,0.7624448624099179,0.004242062402658526,9,0.11623290608449402
45,1.58194504769799,5.714974268208682,0.08162220598865971,2,85,0.5095544119203859,0.03641807084169139,14,0.06198456248417731
18,2.3293108904311723,3.366281778190677,0.4863208656579325,3,155,0.5829294004460559,0.25068404639758,14,0.18226343204690676
31,1.1668468094972935,1.5009272210554019,0.35059291541469817,4,213,0.8378166085193667,0.17808548231687474,4,0.33473342403511747
86,4.478729544508954,6.555131945206676,0.14973180045179815,5,280,0.6458189612748053,0.06087905926815289,12,0.28886466011704953
66,4.826282275616364,8.226371778044587,0.19330585384199034,6,79,0.6813311598509186,0.11868588702638312,4,0.2526780418703018
57,0.984627033152536,9.579951096645669,0.3024155778185535,7,118,0.5412996107026316,0.14022523925585542,9,0.2212177675489677
81,0.25530601291119726,2.1297140596829647,0.5429169257863815,8,268,0.8948031397865812,0.285728852213222,11,0.1332074402126996
52,3.3484747440429143,4.177399769851773,0.4708211898140271,9,234,0.7066928721576865,0.21899204693993252,6,0.0067096079441919575
27,2.8069045861492925,7.995781585854204,0.3834809743137319,10,170,0.804500864838793,0.20135015688209268,7,0.39440990065562764
